id,sentence_id,text,category,preannotation,created_at,updated_at,user
73492,No sequence ID (upload ID: 26074),"""Darasimi Mike-Bamiloye and Lawrence Oyor"" wedding: Bowl of Fire singer and Nigerian film actor pikin wedding announcement dey tortori pipo",entertainment,entertainment,2023-01-19 06:06:03.902795+00:00,2023-01-19 06:06:03.902827+00:00,habeebadebayo422
73493,No sequence ID (upload ID: 26073),Indonesia football stampede and eight oda times pipo die for stadium incident,sports,sports,2023-01-19 06:06:08.794517+00:00,2023-01-19 06:06:08.794556+00:00,habeebadebayo422
73494,No sequence ID (upload ID: 26072),Maina: Nigeria former oga of Pension Reform Task Team go collect self contain for prison,politics,politics,2023-01-19 06:06:38.714642+00:00,2023-01-19 06:06:38.714675+00:00,habeebadebayo422
73495,No sequence ID (upload ID: 26071),"Tiger Woods accident: Eldrick Tont ""Tiger Woods"" car crash for traffic collusion for Los Angeles",sports,sports,2023-01-19 06:06:45.776783+00:00,2023-01-19 06:06:45.776839+00:00,habeebadebayo422
73496,No sequence ID (upload ID: 26070),UNGA: Nigeria President Buhari return from New York,politics,politics,2023-01-19 06:07:01.320707+00:00,2023-01-19 06:07:01.320739+00:00,habeebadebayo422
73497,No sequence ID (upload ID: 26069),World Youth Skill Development: 'No shortcut to success',uncategorized,uncategorized,2023-01-19 06:07:09.841003+00:00,2023-01-19 06:07:09.841036+00:00,habeebadebayo422
73498,No sequence ID (upload ID: 26068),List of possible replacement for Boris Johnson as UK prime minister,politics,business,2023-01-19 06:07:17.852870+00:00,2023-01-19 06:07:17.852902+00:00,habeebadebayo422
73499,No sequence ID (upload ID: 26067),Cristiano Ronaldo: Why statue of Portugal player dey divide opinion for India,sports,sports,2023-01-19 06:07:21.810679+00:00,2023-01-19 06:07:21.810710+00:00,habeebadebayo422
73506,No sequence ID (upload ID: 26066),"Putin no dey bluff about nuclear weapons, EU tok",business,business,2023-01-19 06:07:53.522988+00:00,2023-01-19 06:07:53.523022+00:00,habeebadebayo422
73849,No sequence ID (upload ID: 27566),Port Harcourt Hotel Killing: Police gbab man wey wan strangle one woman wit towel,uncategorized,uncategorized,2023-01-19 07:16:30.509978+00:00,2023-01-19 07:16:30.510010+00:00,aremuadeola97
73851,No sequence ID (upload ID: 27567),"Amended terrorism act: Nigeria Senate agree amendment to kidnapping act, wetin e mean",uncategorized,politics,2023-01-19 07:16:34.334587+00:00,2023-01-19 07:16:34.334620+00:00,aremuadeola97
73852,No sequence ID (upload ID: 27568),Champions League group stage scores & fixtures on Tuesday inside fotos,sports,sports,2023-01-19 07:16:36.741553+00:00,2023-01-19 07:16:36.741586+00:00,aremuadeola97
73854,No sequence ID (upload ID: 27569),Burna Boy vs Shatta Wale: Burna boy apologize to everyone afta e reply Shatta Wale,entertainment,entertainment,2023-01-19 07:16:39.009749+00:00,2023-01-19 07:16:39.009783+00:00,aremuadeola97
73855,No sequence ID (upload ID: 27570),'Every foreign student here wan go home' - Ghanaian student inside Wuhan lockdown,uncategorized,uncategorized,2023-01-19 07:16:40.524628+00:00,2023-01-19 07:16:40.524659+00:00,aremuadeola97
73856,No sequence ID (upload ID: 27571),Francis Ngannou vs Ciryl Gane: Di Cameroonian retain im title as UFC 270 heavyweight champion,sports,sports,2023-01-19 07:16:42.951811+00:00,2023-01-19 07:16:42.951842+00:00,aremuadeola97
73860,No sequence ID (upload ID: 27572),"Is Rema dead?: Divine Ikubor aka Rema never die, na fake news dey fly upandan - Rema Manager",uncategorized,entertainment,2023-01-19 07:16:51.341588+00:00,2023-01-19 07:16:51.341620+00:00,aremuadeola97
73861,No sequence ID (upload ID: 27573),"Champions League fixtures: Manchester City, Real Madrid fit jam Juventus or Lyon for quarter-finals",sports,sports,2023-01-19 07:16:53.009965+00:00,2023-01-19 07:16:53.009997+00:00,aremuadeola97
73862,No sequence ID (upload ID: 27574),Ghana LGBTQ Bill: Lawmakers propose new bill which go criminalize LGBTQ+ activism - See what to know about it,uncategorized,uncategorized,2023-01-19 07:16:56.039685+00:00,2023-01-19 07:16:56.039716+00:00,aremuadeola97
73864,No sequence ID (upload ID: 27575),"Elon Musk net worth: SpaceX, Tesla CEO tie with Bill Gates as di world second richest man",business,business,2023-01-19 07:17:02.065210+00:00,2023-01-19 07:17:02.065249+00:00,aremuadeola97
73866,No sequence ID (upload ID: 27576),Wetin di new Covid-19 guildelines for Nigeria mean for pipo wey dey travel by air?,health,health,2023-01-19 07:17:04.854771+00:00,2023-01-19 07:17:04.854803+00:00,aremuadeola97
73868,No sequence ID (upload ID: 27577),Burundi President Pierre Nkurunziza wife don comot for hospital for Kenya,health,health,2023-01-19 07:17:07.489760+00:00,2023-01-19 07:17:07.489793+00:00,aremuadeola97
73871,No sequence ID (upload ID: 27578),Queen Elizabeth II: Foto of chapel ledger stone dem release,uncategorized,uncategorized,2023-01-19 07:17:08.921525+00:00,2023-01-19 07:17:08.921555+00:00,aremuadeola97
73872,No sequence ID (upload ID: 27579),Police sama Fulafia lecturer and im three pikin wit charges sake of viral assault video,uncategorized,uncategorized,2023-01-19 07:17:10.294709+00:00,2023-01-19 07:17:10.294741+00:00,aremuadeola97
73873,No sequence ID (upload ID: 27580),ASUU say 'Ad-hoc' arrangee by Nigeria goment to build six Uni labs no go work,uncategorized,uncategorized,2023-01-19 07:17:11.531599+00:00,2023-01-19 07:17:11.531631+00:00,aremuadeola97
73874,No sequence ID (upload ID: 27581),"Man United vs Villarreal: Champions League predictions, time & how to watch",sports,sports,2023-01-19 07:17:12.761005+00:00,2023-01-19 07:17:12.761039+00:00,aremuadeola97
73875,No sequence ID (upload ID: 27582),Why cryptocurrency prices dey drop sharparly,business,business,2023-01-19 07:17:14.399845+00:00,2023-01-19 07:17:14.399878+00:00,aremuadeola97
73877,No sequence ID (upload ID: 27583),"Obi Cubana EFCC: Obinna Iyiegbu wife Ebele, Cubana Chief Priest react to EFCC case",uncategorized,entertainment,2023-01-19 07:17:17.889880+00:00,2023-01-19 07:17:17.889912+00:00,aremuadeola97
73878,No sequence ID (upload ID: 27584),‘I no fit wait to own my first gun’,uncategorized,uncategorized,2023-01-19 07:17:19.531804+00:00,2023-01-19 07:17:19.531837+00:00,aremuadeola97
73880,No sequence ID (upload ID: 27585),"Ukraine-Russia war: Ukraine, Libya, Iraq - See timeline of five major invasions",uncategorized,uncategorized,2023-01-19 07:17:21.141676+00:00,2023-01-19 07:17:21.141710+00:00,aremuadeola97
73881,No sequence ID (upload ID: 27586),Coronavirus - Virus: How social distancing fit slow down di Covid-19 pandemic,health,health,2023-01-19 07:17:24.659742+00:00,2023-01-19 07:17:24.659773+00:00,aremuadeola97
73884,No sequence ID (upload ID: 27587),'Time to move on'- Atiku reply Wike and im team afta dem pull out of im campaign,politics,politics,2023-01-19 07:17:28.549938+00:00,2023-01-19 07:17:28.549974+00:00,aremuadeola97
73885,No sequence ID (upload ID: 27588),Nnamdi Kanu latest update: Ohaneze Ndigbo want free trial for Biafra separatist,politics,politics,2023-01-19 07:17:29.965126+00:00,2023-01-19 07:17:29.965155+00:00,aremuadeola97
73886,No sequence ID (upload ID: 27589),Kobe Bryant: Anniversary of when Kobe Bryant die - Widow Vanessa Bryant pay tributes to him & Gianni,sports,sports,2023-01-19 07:17:32.149787+00:00,2023-01-19 07:17:32.149819+00:00,aremuadeola97
73887,No sequence ID (upload ID: 27590),"Imo State: How two men die, six pipo wunjure for Imo state truck accident",uncategorized,uncategorized,2023-01-19 07:17:33.629675+00:00,2023-01-19 07:17:33.629706+00:00,aremuadeola97
73890,No sequence ID (upload ID: 27591),CBN increase interest rates: Central bank MPR explainer,business,business,2023-01-19 07:17:38.429792+00:00,2023-01-19 07:17:38.429822+00:00,aremuadeola97
73891,No sequence ID (upload ID: 27592),"Trump: US must condemn white supremacy, call for death penalty for mass killers",politics,politics,2023-01-19 07:17:40.179822+00:00,2023-01-19 07:17:40.179854+00:00,aremuadeola97
73893,No sequence ID (upload ID: 27593),"Supreme Court ruling today in Ghana: Ghana Supreme Court throw out case of opposition leader, declare Akufo-Addo winner of 2020 presidential election",politics,business,2023-01-19 07:17:53.434648+00:00,2023-01-19 07:17:53.434680+00:00,aremuadeola97
73894,No sequence ID (upload ID: 27594),Coronavirus cases in Lagos: Sanwo-Olu don pass order say 'Lagosians must use face mask from now on or face di law',health,health,2023-01-19 07:18:01.009997+00:00,2023-01-19 07:18:01.010033+00:00,aremuadeola97
73895,No sequence ID (upload ID: 27595),"Arsenal sign new deals wit managers Mikel Arteta, Jonas Eidevall",sports,sports,2023-01-19 07:18:02.444580+00:00,2023-01-19 07:18:02.444612+00:00,aremuadeola97
73896,No sequence ID (upload ID: 27596),Is Seyi Shay married?: Look wetin we know about Seyi Shay engagement as singer reveal pregnancy for new music video,uncategorized,entertainment,2023-01-19 07:18:06.931218+00:00,2023-01-19 07:18:06.931280+00:00,aremuadeola97
73897,No sequence ID (upload ID: 27597),Tokyo 2020: Olympic Games organisers don 'agree to postpone',sports,sports,2023-01-19 07:18:08.671743+00:00,2023-01-19 07:18:08.671798+00:00,aremuadeola97
73898,No sequence ID (upload ID: 27598),Novak Djokovic: I no be anti-vax but I go sacrifice trophies if dem tell me to get di jab,sports,sports,2023-01-19 07:18:09.959774+00:00,2023-01-19 07:18:09.959841+00:00,aremuadeola97
73899,No sequence ID (upload ID: 27599),LGBT arrest in Ghana: How 21 LGBT activist for Ghana win bail afta arrest,uncategorized,uncategorized,2023-01-19 07:18:11.195599+00:00,2023-01-19 07:18:11.195636+00:00,aremuadeola97
73901,No sequence ID (upload ID: 27600),H﻿ow hospital staff allegedly cut flesh from forehead and right arm of dead woman for Ibadan,uncategorized,health,2023-01-19 07:18:14.881956+00:00,2023-01-19 07:18:14.881988+00:00,aremuadeola97
73902,No sequence ID (upload ID: 27601),Protesters for China dey demand make President Xi Jinping step down,uncategorized,business,2023-01-19 07:18:18.919886+00:00,2023-01-19 07:18:18.919916+00:00,aremuadeola97
73903,No sequence ID (upload ID: 27602),‘We no go allow fear stop us from using Abuja-Kaduna train’,uncategorized,uncategorized,2023-01-19 07:18:20.549637+00:00,2023-01-19 07:18:20.549672+00:00,aremuadeola97
73904,No sequence ID (upload ID: 27603),BBNaija Lockdown Reunion: Highlights of Monday episode of 'BBNaija reunion 2021' on Tolanibaj/Prince & Vee,entertainment,entertainment,2023-01-19 07:18:22.012352+00:00,2023-01-19 07:18:22.012396+00:00,aremuadeola97
73905,No sequence ID (upload ID: 27604),SERAP carri Nigeria goment go ICC ontop 13 million pikin wey no dey school,uncategorized,politics,2023-01-19 07:18:24.319849+00:00,2023-01-19 07:18:24.319881+00:00,aremuadeola97
73906,No sequence ID (upload ID: 27605),To chop just two goals against Super Falcons na achievement - Botswana coach,sports,sports,2023-01-19 07:18:25.789469+00:00,2023-01-19 07:18:25.789513+00:00,aremuadeola97
73907,No sequence ID (upload ID: 27606),Sean Imonioro Chukwuemeka: 26yr-old Nigerian marry 56yr old woman e meet for Facebook,uncategorized,entertainment,2023-01-19 07:18:30.504509+00:00,2023-01-19 07:18:30.504539+00:00,aremuadeola97
73908,No sequence ID (upload ID: 27607),Chrisland school girl video: Lagos state goment order re-opening of institution dem shut to investigate alleged sexual misconduct of some students,uncategorized,uncategorized,2023-01-19 07:18:31.929894+00:00,2023-01-19 07:18:31.929927+00:00,aremuadeola97
73909,No sequence ID (upload ID: 27608),"Iloabuchi demolition: 'I no get where I wan go with my pikins', mama of 4 lament",uncategorized,uncategorized,2023-01-19 07:18:33.441674+00:00,2023-01-19 07:18:33.441708+00:00,aremuadeola97
73910,No sequence ID (upload ID: 27609),How South Africa president survive impeachment move over cash-in-sofa scandal,uncategorized,business,2023-01-19 07:18:35.919430+00:00,2023-01-19 07:18:35.919460+00:00,aremuadeola97
73911,No sequence ID (upload ID: 27610),Nicolas Pepe: Arsenal break record sign Ivory Coast player for £72m,sports,sports,2023-01-19 07:18:40.244557+00:00,2023-01-19 07:18:40.244588+00:00,aremuadeola97
73913,No sequence ID (upload ID: 27611),Russia and Ukraine war 2022: Elon Musk SpaceX dey Ukraine as Russia invasion cut internet,uncategorized,uncategorized,2023-01-19 07:18:43.491460+00:00,2023-01-19 07:18:43.491492+00:00,aremuadeola97
73914,No sequence ID (upload ID: 27612),Paralympics medals table Tokyo 2020,sports,sports,2023-01-19 07:18:45.649966+00:00,2023-01-19 07:18:45.650011+00:00,aremuadeola97
73915,No sequence ID (upload ID: 27613),"Owerri prison break Imo state: IPOB, ESN members na im attack police HQ and prison - Police",uncategorized,politics,2023-01-19 07:18:48.536633+00:00,2023-01-19 07:18:48.536666+00:00,aremuadeola97
73917,No sequence ID (upload ID: 27614),Abuja stolen child: 'I no fit sleep since dem thief my pikin',uncategorized,uncategorized,2023-01-19 07:18:50.399681+00:00,2023-01-19 07:18:50.399712+00:00,aremuadeola97
73918,No sequence ID (upload ID: 27615),Anton Wilhelm Amo: Facts about Ghana-German Philosopher wey Google dey hail,uncategorized,uncategorized,2023-01-19 07:18:51.629744+00:00,2023-01-19 07:18:51.629775+00:00,aremuadeola97
73919,No sequence ID (upload ID: 27616),Crimea bridge 'attackers' chop arrest as fresh blasts heard,uncategorized,uncategorized,2023-01-19 07:18:52.785100+00:00,2023-01-19 07:18:52.785135+00:00,aremuadeola97
73920,No sequence ID (upload ID: 27617),"Benue university students abducted: FUAM kidnap update, Igbariam Anambra killings, Nigeria Army security meeting for Rivers",uncategorized,uncategorized,2023-01-19 07:18:53.966839+00:00,2023-01-19 07:18:53.966870+00:00,aremuadeola97
73921,No sequence ID (upload ID: 27618),Daniel James: Leeds dey close to signing Manchester United and Wales winger for club record of £30m,sports,sports,2023-01-19 07:18:55.280045+00:00,2023-01-19 07:18:55.280076+00:00,aremuadeola97
73922,No sequence ID (upload ID: 27619),"Nnamdi Kanu in court: Ipob leader say im no dey guilty, judge adjourn case to November 10",uncategorized,politics,2023-01-19 07:18:57.240080+00:00,2023-01-19 07:18:57.240118+00:00,aremuadeola97
73924,No sequence ID (upload ID: 27620),Walter Carrington: Former US Ambassador to Nigeria don die,uncategorized,politics,2023-01-19 07:19:00.975021+00:00,2023-01-19 07:19:00.975059+00:00,aremuadeola97
73925,No sequence ID (upload ID: 27621),"Don Jazzy married: Michelle Jackson, Don Jazzy former wife don react to dia marriage",uncategorized,entertainment,2023-01-19 07:19:08.439795+00:00,2023-01-19 07:19:08.439827+00:00,aremuadeola97
73926,No sequence ID (upload ID: 27622),"Champions League quarter-final draw: Chelsea vs Real Madrid, Man City vs Atletico Madrid, Benfica vs Liverpool, Villareal vs Bayern Munich make up quarter-final draw",sports,sports,2023-01-19 07:19:09.721496+00:00,2023-01-19 07:19:09.721563+00:00,aremuadeola97
73927,No sequence ID (upload ID: 27623),Gas explosion for Rumuodumanya: Another gas plant for Rivers state don explode,uncategorized,business,2023-01-19 07:19:14.584739+00:00,2023-01-19 07:19:14.584770+00:00,aremuadeola97
73928,No sequence ID (upload ID: 27624),Man Utd: Fans call for Ole Gunnar Solskjaer sack afta dem lose Europa League final to Villarreal,sports,sports,2023-01-19 07:19:15.919602+00:00,2023-01-19 07:19:15.919634+00:00,aremuadeola97
73932,No sequence ID (upload ID: 27625),Nigeria foreign policy: Nine main areas Buhari administration wan focus,uncategorized,business,2023-01-19 07:19:22.224559+00:00,2023-01-19 07:19:22.224591+00:00,aremuadeola97
73935,No sequence ID (upload ID: 27626),Peter Okoye: Mr P don respond to fans wey want P-Square' twins to reunite,entertainment,entertainment,2023-01-19 07:19:29.811979+00:00,2023-01-19 07:19:29.812010+00:00,aremuadeola97
73936,No sequence ID (upload ID: 27627),Coronavirus: Ghana students build low-cost ventilators to fight Covid-19,health,health,2023-01-19 07:19:32.669714+00:00,2023-01-19 07:19:32.669758+00:00,aremuadeola97
73937,No sequence ID (upload ID: 27628),Zamfara state kidnapping: ‘I siddon eat breakfast with my two daughters before dia kidnap ’,uncategorized,uncategorized,2023-01-19 07:19:34.672091+00:00,2023-01-19 07:19:34.672208+00:00,aremuadeola97
73938,No sequence ID (upload ID: 27629),Albinism be like danger spell inside dis Nigerian town,uncategorized,politics,2023-01-19 07:19:37.021756+00:00,2023-01-19 07:19:37.021788+00:00,aremuadeola97
73940,No sequence ID (upload ID: 27630),El-Rufai: Kaduna State Governor don put im pikin for public school,uncategorized,politics,2023-01-19 07:19:42.561923+00:00,2023-01-19 07:19:42.561952+00:00,aremuadeola97
73941,No sequence ID (upload ID: 27631),Kylie Jenner don get belle again? Dis na wetin we know,entertainment,entertainment,2023-01-19 07:19:45.451939+00:00,2023-01-19 07:19:45.451971+00:00,aremuadeola97
73942,No sequence ID (upload ID: 27632),Nigeria vs Cameroon: Super Eagles Wilfred Ndidi say im no fit assure Nigerians anytin,sports,sports,2023-01-19 07:19:49.191853+00:00,2023-01-19 07:19:49.191885+00:00,aremuadeola97
73945,No sequence ID (upload ID: 27633),PlayStation 5 price: Nigerians search for wia to buy Sony latest game,business,entertainment,2023-01-19 07:20:00.432632+00:00,2023-01-19 07:20:00.432667+00:00,aremuadeola97
73946,No sequence ID (upload ID: 27634),"Oscar Nominations 2021: Mank, Minari, Promising Young Woman go compete for 93rd Academy Awards [Oscars] - See full nominees list",entertainment,entertainment,2023-01-19 07:20:02.269996+00:00,2023-01-19 07:20:02.270028+00:00,aremuadeola97
73947,No sequence ID (upload ID: 27635),"US, UK warn dia citizens about Abuja afta Kuje prison break, locals dey fear",uncategorized,uncategorized,2023-01-19 07:20:03.699833+00:00,2023-01-19 07:20:03.699864+00:00,aremuadeola97
73950,No sequence ID (upload ID: 27636),"Di Spanish village wey dey on sale for €260,000",business,business,2023-01-19 07:20:07.581890+00:00,2023-01-19 07:20:07.581922+00:00,aremuadeola97
73952,No sequence ID (upload ID: 27637),"Result of Kogi election: EU confam violence for Kogi, refuse to declare elections dey 'free and fair'",politics,politics,2023-01-19 07:20:09.131821+00:00,2023-01-19 07:20:09.131853+00:00,aremuadeola97
73953,No sequence ID (upload ID: 27638),Ekiti governorship election 2022: Candidates tok wetin dia plans be for di state,politics,politics,2023-01-19 07:20:10.605006+00:00,2023-01-19 07:20:10.605043+00:00,aremuadeola97
73955,No sequence ID (upload ID: 27639),"Nations League: Ronaldo go start as Sterling, Martial, Eriksen dey in action for group matches",sports,sports,2023-01-19 07:20:15.324955+00:00,2023-01-19 07:20:15.324987+00:00,aremuadeola97
73958,No sequence ID (upload ID: 27640),Ginimbi: Moana die for accident with Genius Kadungure – Wetin you need to know about her,uncategorized,entertainment,2023-01-19 07:20:18.300121+00:00,2023-01-19 07:20:18.300151+00:00,aremuadeola97
73960,No sequence ID (upload ID: 27641),Footballer wey bite im opponent penis for match chop five years suspension,sports,sports,2023-01-19 07:20:19.631806+00:00,2023-01-19 07:20:19.631850+00:00,aremuadeola97
73964,No sequence ID (upload ID: 27642),Zlatan Ibile: 'I do bricklayer work before I blow',entertainment,entertainment,2023-01-19 07:20:23.169768+00:00,2023-01-19 07:20:23.169800+00:00,aremuadeola97
73966,No sequence ID (upload ID: 27643),SIM Transaction Theft: How to protect your SIM card from scammers wey fit use am transfer money from your bank account,business,business,2023-01-19 07:20:25.871590+00:00,2023-01-19 07:20:25.871621+00:00,aremuadeola97
74046,No sequence ID (upload ID: 27644),Shehu Sani: Court grant di former senator N10m bail afta im dey face bribery accuse,uncategorized,politics,2023-01-19 07:22:33.364578+00:00,2023-01-19 07:22:33.364609+00:00,aremuadeola97
74048,No sequence ID (upload ID: 27645),"Transfer market: Ronaldo, Lewandowski, Dybala, Coutinho and Philips - What next for dem",sports,sports,2023-01-19 07:22:35.579811+00:00,2023-01-19 07:22:35.579842+00:00,aremuadeola97
74050,No sequence ID (upload ID: 27646),Nana Addo Dankwa Akufo-Addo: Ghana President Nana Akufo-Addo address de nation ahead of elections on Monday,politics,business,2023-01-19 07:22:40.123652+00:00,2023-01-19 07:22:40.123685+00:00,aremuadeola97
74051,No sequence ID (upload ID: 27647),Ghana UTAG Strike: Ghana University lecturers demand $2000 basic salary before dem call off indefinite nationwide strike,uncategorized,uncategorized,2023-01-19 07:22:42.094602+00:00,2023-01-19 07:22:42.094634+00:00,aremuadeola97
74053,No sequence ID (upload ID: 27648),Putin wan capture most of Ukraine – US,uncategorized,business,2023-01-19 07:22:45.344803+00:00,2023-01-19 07:22:45.344835+00:00,aremuadeola97
74057,No sequence ID (upload ID: 27649),Ghana 2022 budget: Ghana Parliament approve 2022 budget after minority reject am last week,uncategorized,business,2023-01-19 07:22:49.161629+00:00,2023-01-19 07:22:49.161659+00:00,aremuadeola97
74060,No sequence ID (upload ID: 27650),Coronavirus: Ghana ban travellers from kontris wey record over 200 covid-19 cases from entry,health,health,2023-01-19 07:22:51.711645+00:00,2023-01-19 07:22:51.711676+00:00,aremuadeola97
74065,No sequence ID (upload ID: 27651),Ukraine-Russia War: Zelensky say Russia Kharkiv attack on Ukraine na war crimes,uncategorized,business,2023-01-19 07:22:57.162191+00:00,2023-01-19 07:22:57.162223+00:00,aremuadeola97
74067,No sequence ID (upload ID: 27652),"Gang rape anger spark violence near Johannesburg, target Migrants",uncategorized,uncategorized,2023-01-19 07:23:01.801802+00:00,2023-01-19 07:23:01.801834+00:00,aremuadeola97
74072,No sequence ID (upload ID: 27653),AfCFTA: Tins Nigeria must fix to enjoy Africa Continental Free Trade Agreement,business,business,2023-01-19 07:23:04.911767+00:00,2023-01-19 07:23:04.911799+00:00,aremuadeola97
74074,No sequence ID (upload ID: 27654),Nigeria don sign agreement wit Germany to help solve light problem,business,business,2023-01-19 07:23:08.669680+00:00,2023-01-19 07:23:08.669711+00:00,aremuadeola97
74091,No sequence ID (upload ID: 27655),"Anglophone crisis: Goment-separatist leaders meet, weti kontri pipo di tink",uncategorized,business,2023-01-19 07:23:37.010132+00:00,2023-01-19 07:23:37.010167+00:00,aremuadeola97
74094,No sequence ID (upload ID: 27656),‘Na only my mama know say I get HIV for 10 years now',health,uncategorized,2023-01-19 07:23:43.511590+00:00,2023-01-19 07:23:43.511622+00:00,aremuadeola97
74097,No sequence ID (upload ID: 27657),Ronaldinho enter police net ontop fake passport accuse,sports,sports,2023-01-19 07:23:45.521897+00:00,2023-01-19 07:23:45.521930+00:00,aremuadeola97
74098,No sequence ID (upload ID: 27658),Edo Governorship Election 2020: Why Edo never get female governor?,politics,politics,2023-01-19 07:23:47.021533+00:00,2023-01-19 07:23:47.021564+00:00,aremuadeola97
74100,No sequence ID (upload ID: 27659),"Ada Ameh last post, interviews before her death and how Nigerians dey react",uncategorized,entertainment,2023-01-19 07:23:51.262385+00:00,2023-01-19 07:23:51.262418+00:00,aremuadeola97
74102,No sequence ID (upload ID: 27660),I stand for peace election 2020: Stonebwoy peace walk concert for Ghana election on 7 December - Foto,politics,politics,2023-01-19 07:23:54.521728+00:00,2023-01-19 07:23:54.521759+00:00,aremuadeola97
74104,No sequence ID (upload ID: 27661),Ukraine invasion: US Secretary of State Antony Blinken say Ukraine fit win Russia,uncategorized,uncategorized,2023-01-19 07:23:56.372230+00:00,2023-01-19 07:23:56.372262+00:00,aremuadeola97
74107,No sequence ID (upload ID: 27662),Deadly blast don hit Russian border city - Regional governor,uncategorized,uncategorized,2023-01-19 07:23:58.083633+00:00,2023-01-19 07:23:58.083668+00:00,aremuadeola97
74111,No sequence ID (upload ID: 27663),"US travel ban: South Africa, Zimbabwe, Malawi, and oda flights go dey temporarily blocked from US sake of new coronavirus variant",health,health,2023-01-19 07:24:07.445747+00:00,2023-01-19 07:24:07.445778+00:00,aremuadeola97
74115,No sequence ID (upload ID: 27664),'All good things gatz end' - M﻿ikel Obi tok as e retire from professional football,sports,sports,2023-01-19 07:24:11.773655+00:00,2023-01-19 07:24:11.773687+00:00,aremuadeola97
74122,No sequence ID (upload ID: 27665),"Nigeria Social Media Bill and Hate Speech Bill dey different, no confuse di two",uncategorized,politics,2023-01-19 07:24:18.232782+00:00,2023-01-19 07:24:18.232815+00:00,aremuadeola97
74301,No sequence ID (upload ID: 27666),Brits Awards 2021 winners: Taylor Swift win global icon - See full list of winners,entertainment,entertainment,2023-01-19 07:31:04.334680+00:00,2023-01-19 07:31:04.334711+00:00,aremuadeola97
74302,No sequence ID (upload ID: 27667),Wizkid pay tribute to Davido late son during performance for New York,entertainment,entertainment,2023-01-19 07:31:06.185596+00:00,2023-01-19 07:31:06.185636+00:00,aremuadeola97
74303,No sequence ID (upload ID: 27668),Burna Boy go perform for Grammy Awards Premiere Ceremony,entertainment,entertainment,2023-01-19 07:31:08.135851+00:00,2023-01-19 07:31:08.135883+00:00,aremuadeola97
74307,No sequence ID (upload ID: 27669),Ghana Council of State members fit tell Prez. Akufo-Addo how to lead until 2025,uncategorized,business,2023-01-19 07:31:11.719223+00:00,2023-01-19 07:31:11.719294+00:00,aremuadeola97
74309,No sequence ID (upload ID: 27670),"Obasanjo, Charly boy video: 'I be di father of frustrated Nigerian youths' OBJ tell Areafada",politics,politics,2023-01-19 07:31:14.245537+00:00,2023-01-19 07:31:14.245570+00:00,aremuadeola97
74310,No sequence ID (upload ID: 27671),Odunlade Adekola: Yoruba actor react to accuse say im dey ask female actress sex for roles in movies,entertainment,entertainment,2023-01-19 07:31:16.475750+00:00,2023-01-19 07:31:16.475781+00:00,aremuadeola97
74311,No sequence ID (upload ID: 27672),Helicopter Crash in Nigeria?: Police say no 'helicopter crash for Bauchi',uncategorized,uncategorized,2023-01-19 07:31:19.265929+00:00,2023-01-19 07:31:19.265976+00:00,aremuadeola97
74315,No sequence ID (upload ID: 27673),"97-year-old Nazi typist chop prison sentence ova murder of 10,500 pipo",uncategorized,uncategorized,2023-01-19 07:31:23.416133+00:00,2023-01-19 07:31:23.416165+00:00,aremuadeola97
74318,No sequence ID (upload ID: 27674),Ghana Election Special Voters list 2020: Voting in progress as Nana Akufo-Addo and John Mahama test popularity,politics,politics,2023-01-19 07:31:29.748214+00:00,2023-01-19 07:31:29.748245+00:00,aremuadeola97
74321,No sequence ID (upload ID: 27675),Independence day 2022: Foto of Nigeria 62nd anniversary celebration,uncategorized,politics,2023-01-19 07:31:32.855695+00:00,2023-01-19 07:31:32.855726+00:00,aremuadeola97
74323,No sequence ID (upload ID: 27676),Ukraine under Russia invasion: Who get Russian President Vladmir Putin ear?,uncategorized,business,2023-01-19 07:31:34.506017+00:00,2023-01-19 07:31:34.506048+00:00,aremuadeola97
74324,No sequence ID (upload ID: 27677),"Psquare reconciliation: Paul, Peter Okoye dey back together, celebrate birthday afta 2017",entertainment,entertainment,2023-01-19 07:31:38.115455+00:00,2023-01-19 07:31:38.115488+00:00,aremuadeola97
74325,No sequence ID (upload ID: 27678),Cynthia Morgan and Jude Okoye: Wetin happun to Madrina change of Record label no dey new - See oda Naija musicians wey don get yawa wit dia managers,entertainment,entertainment,2023-01-19 07:31:42.270866+00:00,2023-01-19 07:31:42.270899+00:00,aremuadeola97
74327,No sequence ID (upload ID: 27679),"Rivers Police Command disband Port Harcourt Eagle Crack unit afta officer extort N150,000 from student",uncategorized,uncategorized,2023-01-19 07:31:46.005955+00:00,2023-01-19 07:31:46.005989+00:00,aremuadeola97
74328,No sequence ID (upload ID: 27680),Russia Ukraine crisis: Why Germany no wan send weapons to Ukraine,uncategorized,business,2023-01-19 07:31:49.785534+00:00,2023-01-19 07:31:49.785565+00:00,aremuadeola97
74329,No sequence ID (upload ID: 27681),Dowen college student death: Sylvester Oromoni wey die afta dem allegedly beat am sake of e no join cult tok how e die,uncategorized,uncategorized,2023-01-19 07:31:51.395668+00:00,2023-01-19 07:31:51.395700+00:00,aremuadeola97
74331,No sequence ID (upload ID: 27682),T﻿ori of man dem see im skeleton for im house afta e 'disappear' for years,uncategorized,uncategorized,2023-01-19 07:31:52.746152+00:00,2023-01-19 07:31:52.746184+00:00,aremuadeola97
