id,sentence_id,text,category,preannotation,created_at,updated_at,user
54201,No sequence ID (upload ID: 36016),Aisha ta tuna da mahaifiyarta Maryam Babangida,entertainment,entertainment,2023-01-17 11:16:00.203694+00:00,2023-01-17 11:16:00.203723+00:00,tajgwadabe
54202,No sequence ID (upload ID: 36017),An fara amfani da sabbin takardun Naira a Najeriya,business,business,2023-01-17 11:16:04.029344+00:00,2023-01-17 11:16:04.029372+00:00,tajgwadabe
54203,No sequence ID (upload ID: 36018),Manchester United ta sanar da asarar £115.5m a kakar 2021-22,business,sports,2023-01-17 11:16:18.651020+00:00,2023-01-17 11:16:18.651049+00:00,tajgwadabe
54204,No sequence ID (upload ID: 36019),Sauye-sauyen da zan kawo a Darikar Tijjaniya – Muhammadu Sanusi na II,religion,religion,2023-01-17 11:16:24.742760+00:00,2023-01-17 11:16:24.742789+00:00,tajgwadabe
54205,No sequence ID (upload ID: 36020),...Daga Bakin Mai Ita tare da Matar Bawa Maikada ta Kwana Casa'in,entertainment,entertainment,2023-01-17 11:16:30.324014+00:00,2023-01-17 11:16:30.324047+00:00,tajgwadabe
54206,No sequence ID (upload ID: 36021),Daga Bakin Mai Ita tare da Ali Rabi'u Ali,entertainment,entertainment,2023-01-17 11:16:33.706598+00:00,2023-01-17 11:16:33.706626+00:00,tajgwadabe
54207,No sequence ID (upload ID: 36022),China ta soma haramta wasu kayayyakin Taiwan a ƙasarta,politics,technology,2023-01-17 11:16:43.338782+00:00,2023-01-17 11:16:43.338810+00:00,tajgwadabe
54208,No sequence ID (upload ID: 36023),Gwamnatin Kano ta musanta rusa makarantar Sheikh Abduljabbar,religion,religion,2023-01-17 11:16:49.956205+00:00,2023-01-17 11:16:49.956233+00:00,tajgwadabe
54209,No sequence ID (upload ID: 36024),Sauyin da aka samu a masarautar Burtaniya karkashin mulkin Sarauniya,politics,entertainment,2023-01-17 11:16:58.019333+00:00,2023-01-17 11:16:58.019363+00:00,tajgwadabe
54211,No sequence ID (upload ID: 36025),"Ku San Malamanku tare da Sheikh Abubakar Muhammad Jibril, limamin masallacin BUK",religion,religion,2023-01-17 11:17:00.191547+00:00,2023-01-17 11:17:00.191574+00:00,tajgwadabe
54212,No sequence ID (upload ID: 36026),APC: Buhari ya cancanci yabo kan rahoton bankin Duniya,business,business,2023-01-17 11:17:06.871402+00:00,2023-01-17 11:17:06.871431+00:00,tajgwadabe
54213,No sequence ID (upload ID: 36027),Zaɓen cike gurbi a wasu jihohin Najeriya ya bar baya da ƙura,politics,politics,2023-01-17 11:17:12.319516+00:00,2023-01-17 11:17:12.319610+00:00,tajgwadabe
54214,No sequence ID (upload ID: 36028),Nemanja Matic: Roma ta dauki dan kwallon Serbia kan yarjejeniyar kaka daya,sports,sports,2023-01-17 11:17:14.877274+00:00,2023-01-17 11:17:14.877303+00:00,tajgwadabe
54216,No sequence ID (upload ID: 36029),G﻿iroud ya zama dan wasan mafi tsufa da ya ci wa Faransa kwallo,sports,sports,2023-01-17 11:17:21.403848+00:00,2023-01-17 11:17:21.403877+00:00,tajgwadabe
54218,No sequence ID (upload ID: 36030),‘Karancin albashi ya sa wasu ma'aikatan asibiti na tsanar aikinsu’,business,health,2023-01-17 11:17:32.201863+00:00,2023-01-17 11:17:32.201891+00:00,tajgwadabe
54219,No sequence ID (upload ID: 36031),Daga bakonmu na mako: 'Yadda kallon fina-finan Indiya ke ɗauke wa mata hankali a Najeriya',entertainment,entertainment,2023-01-17 11:17:40.451158+00:00,2023-01-17 11:17:40.451200+00:00,tajgwadabe
54220,No sequence ID (upload ID: 36032),Ngozi Okonjo-Iweala: Tsohuwar ministar kuɗin Najeriya ta zama shugabar WTO,business,business,2023-01-17 11:17:44.674449+00:00,2023-01-17 11:17:44.674475+00:00,tajgwadabe
54221,No sequence ID (upload ID: 36033),'Yadda malariya ta kashe min 'yata mai shekara 18',health,health,2023-01-17 11:17:49.454255+00:00,2023-01-17 11:17:49.454283+00:00,tajgwadabe
54226,No sequence ID (upload ID: 36034),Cape Town: Yadda Zikirin Musulunci ke daƙile rikicin ƴan daba da shaye-shaye a Afirka Ta Kudu,religion,religion,2023-01-17 11:18:19.969003+00:00,2023-01-17 11:18:19.969031+00:00,tajgwadabe
54233,No sequence ID (upload ID: 36035),Binciken BBC Africa Eye ya gano yadda wasu mata ke sayar da ƴaƴansu tsabar talauci,business,business,2023-01-17 11:18:52.738534+00:00,2023-01-17 11:18:52.738568+00:00,tajgwadabe
54234,No sequence ID (upload ID: 36036),Yahudawan da ke shigar burtu a matsayin Musulmai don shiga Masallacin Kudus,religion,religion,2023-01-17 11:19:05.252055+00:00,2023-01-17 11:19:05.252085+00:00,tajgwadabe
54235,No sequence ID (upload ID: 36037),Kasar Iran ta sanar da komawa shirinta na samar da makamashin nukiliya,uncategorized,business,2023-01-17 11:19:15.452097+00:00,2023-01-17 11:19:15.452127+00:00,tajgwadabe
54236,No sequence ID (upload ID: 36038),..Daga bakin mai ita tare da Naziru Sarkin Waka: 'Hausawa ba su fahimce mu ba',entertainment,entertainment,2023-01-17 11:19:22.899396+00:00,2023-01-17 11:19:22.899424+00:00,tajgwadabe
54237,No sequence ID (upload ID: 36039),"Al-Nassr ta Saudiyya na zawarcin Ronaldo, Bayern Munich na son Rice",sports,sports,2023-01-17 11:19:29.148186+00:00,2023-01-17 11:19:29.148213+00:00,tajgwadabe
54238,No sequence ID (upload ID: 36040),Tunanin wasu 'yan Afirka kan Sarauniya Elizabeth ta biyu,uncategorized,entertainment,2023-01-17 11:19:38.222786+00:00,2023-01-17 11:19:38.222817+00:00,tajgwadabe
54239,No sequence ID (upload ID: 36041),China da Amurka a Afirka: Shin tsakanin dimokuradiyya da gina ababen more rayuwa me 'yan Afirka suka fi so?,politics,business,2023-01-17 11:19:50.621320+00:00,2023-01-17 11:19:50.621348+00:00,tajgwadabe
54240,No sequence ID (upload ID: 36042),APC: Shugaban jam'iyyar Abdullahi Adamu ya ce ya ɗauki alhakin matsalolin da ta shiga,politics,politics,2023-01-17 11:19:57.646708+00:00,2023-01-17 11:19:57.646738+00:00,tajgwadabe
54241,No sequence ID (upload ID: 36043),Champions League: Za a raba jadawalin zagayen gaba ranar Litinin,sports,sports,2023-01-17 11:20:02.471728+00:00,2023-01-17 11:20:02.471758+00:00,tajgwadabe
54242,No sequence ID (upload ID: 36044),Kurt Westergaard: Ɗan ƙasar Denmark da ya yi zanen ɓatancin Annabi Muhammad ya mutu,religion,religion,2023-01-17 11:20:09.474715+00:00,2023-01-17 11:20:09.474744+00:00,tajgwadabe
54243,No sequence ID (upload ID: 36045),A kwana uku kacal albashina ke karewa - Ma'aikacin gwamnati a Abuja,business,business,2023-01-17 11:20:16.661614+00:00,2023-01-17 11:20:16.661641+00:00,tajgwadabe
54244,No sequence ID (upload ID: 36046),Henry ya sayi hannun jari a kungiyar Como mai buga Serie B,sports,sports,2023-01-17 11:20:22.183434+00:00,2023-01-17 11:20:22.183505+00:00,tajgwadabe
54245,No sequence ID (upload ID: 36047),Ku San Malamanku tare da Malam Mustapha Baba Illela,religion,religion,2023-01-17 11:20:25.311382+00:00,2023-01-17 11:20:25.311412+00:00,tajgwadabe
54246,No sequence ID (upload ID: 36048),Ranar bugun jini: Abin da ya sa bugun jini ke karuwa a Najeriya.,health,health,2023-01-17 11:20:27.402802+00:00,2023-01-17 11:20:27.402843+00:00,tajgwadabe
54247,No sequence ID (upload ID: 36049),Kungiyar Dattawan Arewa ta yi watsi da kalaman gwamnonin Kudu kan shugabanci,politics,politics,2023-01-17 11:20:29.610190+00:00,2023-01-17 11:20:29.610217+00:00,tajgwadabe
54248,No sequence ID (upload ID: 36050),"Coronavirus: Mu gudu tare, mu tsira tare – Nuhu Abdullahi",entertainment,entertainment,2023-01-17 11:20:33.601620+00:00,2023-01-17 11:20:33.601647+00:00,tajgwadabe
54249,No sequence ID (upload ID: 36051),Musulmi na bikin Maulidi a fadin duniya,religion,religion,2023-01-17 11:20:36.552650+00:00,2023-01-17 11:20:36.552679+00:00,tajgwadabe
54250,No sequence ID (upload ID: 36052),'APC ta riga ta tsorata da PDP',politics,politics,2023-01-17 11:20:41.331986+00:00,2023-01-17 11:20:41.332014+00:00,tajgwadabe
54251,No sequence ID (upload ID: 36053),Bidiyon Ku San Malamanku tare da Sheikh Abubakar Kyari Muhammed,religion,religion,2023-01-17 11:20:42.778857+00:00,2023-01-17 11:20:42.778885+00:00,tajgwadabe
54382,No sequence ID (upload ID: 34404),Ku san Malamanku: Sheikh Sharif Ibrahim Saleh,religion,religion,2023-01-17 11:40:06.595892+00:00,2023-01-17 11:40:06.595920+00:00,abumafrim
54385,No sequence ID (upload ID: 34405),Muhawara ta kaure tsakanin ƴan shekarun 1980s da matasa da ƴan bana-bakwai a Twitter a Najeriya,uncategorized,technology,2023-01-17 11:40:19.232021+00:00,2023-01-17 11:40:19.232048+00:00,abumafrim
54387,No sequence ID (upload ID: 34406),J﻿irgin da ya ɗauki gawar Sarauniya ya zama wanda aka fi bin diddiginsa a tarihi,entertainment,entertainment,2023-01-17 11:40:32.446051+00:00,2023-01-17 11:40:32.446078+00:00,abumafrim
54391,No sequence ID (upload ID: 34407),Manyan malaman addinai sun yi kira a haramta sauya ‘yan luwadi da madigo,religion,religion,2023-01-17 11:40:39.424489+00:00,2023-01-17 11:40:39.424516+00:00,abumafrim
54393,No sequence ID (upload ID: 34408),Batun daukar Rabiot zuwa Man United ya bi ruwa,sports,sports,2023-01-17 11:40:45.188634+00:00,2023-01-17 11:40:45.188664+00:00,abumafrim
54396,No sequence ID (upload ID: 34409),Ku San Malamanku tare da Sheikh Halliru Maraya,religion,religion,2023-01-17 11:40:52.503063+00:00,2023-01-17 11:40:52.503090+00:00,abumafrim
54400,No sequence ID (upload ID: 34410),Manchester City ta cire Sporting Lisbon daga Champions,sports,sports,2023-01-17 11:40:58.729103+00:00,2023-01-17 11:40:58.729130+00:00,abumafrim
54404,No sequence ID (upload ID: 34411),Hotunan sabon kamfanin yin taki na Dangote da Buhari ya kaddamar,business,business,2023-01-17 11:41:06.411524+00:00,2023-01-17 11:41:06.411552+00:00,abumafrim
54406,No sequence ID (upload ID: 34412),"Zaɓen fitar da gwani na APC: 'Yan takara bakwai sun janye wa Tinubu, ɗaya ya janye wa Osinbajo",politics,politics,2023-01-17 11:41:11.726080+00:00,2023-01-17 11:41:11.726108+00:00,abumafrim
54408,No sequence ID (upload ID: 34413),Potter ya fara jan ragamar Chelsea a Premier da kafar dama,sports,sports,2023-01-17 11:41:16.686255+00:00,2023-01-17 11:41:16.686284+00:00,abumafrim
54412,No sequence ID (upload ID: 34414),Lafiya Zinariya: Ana warkewa daga cutar taɓin hankali?,health,health,2023-01-17 11:41:22.110239+00:00,2023-01-17 11:41:22.110262+00:00,abumafrim
54414,No sequence ID (upload ID: 34415),Ko kun san 'illar' da man bilicin ke yi wa koda da hanta?,health,health,2023-01-17 11:41:28.554501+00:00,2023-01-17 11:41:28.554528+00:00,abumafrim
54420,No sequence ID (upload ID: 34416),Shin ko cutar Asthma na gurbata muhalli?,health,health,2023-01-17 11:41:34.850435+00:00,2023-01-17 11:41:34.850470+00:00,abumafrim
54424,No sequence ID (upload ID: 34417),Abubuwan da shugabannin kasashen duniya ke cewa a kan rasuwar Sauraniya Elizabeth ta II,entertainment,entertainment,2023-01-17 11:41:45.828676+00:00,2023-01-17 11:41:45.828710+00:00,abumafrim
54426,No sequence ID (upload ID: 34418),Howard Web zai karbi shugabancin alkalan gasar Premier League,sports,sports,2023-01-17 11:41:52.179942+00:00,2023-01-17 11:41:52.179969+00:00,abumafrim
54430,No sequence ID (upload ID: 34419),Real Madrid ce mafi daraja a kwallon kafa a duniya,sports,sports,2023-01-17 11:41:58.750784+00:00,2023-01-17 11:41:58.750814+00:00,abumafrim
54432,No sequence ID (upload ID: 34420),Nasarorin da shirin Izzar So ya kawo min - Lawan Ahmad,entertainment,entertainment,2023-01-17 11:42:06.137937+00:00,2023-01-17 11:42:06.137965+00:00,abumafrim
54436,No sequence ID (upload ID: 34421),Coronavirus ta kashe kasuwar karuwai a faɗin duniya,business,business,2023-01-17 11:42:16.150180+00:00,2023-01-17 11:42:16.150205+00:00,abumafrim
54441,No sequence ID (upload ID: 34422),Thomas Muller aka zaba fitatcen dan kwallon Bayern a 2021/22,sports,sports,2023-01-17 11:42:25.095355+00:00,2023-01-17 11:42:25.095384+00:00,abumafrim
54449,No sequence ID (upload ID: 34423),Masana kimiyya sun yi katarin samun hoton duniyar jupiter,technology,health,2023-01-17 11:42:38.880082+00:00,2023-01-17 11:42:38.880110+00:00,abumafrim
54453,No sequence ID (upload ID: 34424),Hanyoyi uku da aka fi yi wa mutane kutse a intanet,technology,technology,2023-01-17 11:42:45.989100+00:00,2023-01-17 11:42:45.989128+00:00,abumafrim
54455,No sequence ID (upload ID: 34425),Matashin da ke fafutikar jawo ƴan uwansa matasa shiga harkar noma a Najeriya,business,business,2023-01-17 11:42:54.172883+00:00,2023-01-17 11:42:54.172934+00:00,abumafrim
54458,No sequence ID (upload ID: 34426),Paris St Germain ta dauki Hugo Ekitike daga Reims,sports,sports,2023-01-17 11:43:00.635040+00:00,2023-01-17 11:43:00.635070+00:00,abumafrim
54461,No sequence ID (upload ID: 34427),Kasafin kudin 2022: Buhari ya ce za a kammala ayyukan da aka soma,business,business,2023-01-17 11:43:07.533524+00:00,2023-01-17 11:43:07.533555+00:00,abumafrim
54463,No sequence ID (upload ID: 34428),"Kasuwar yan kwallo: Makomar Richarlison, Gordon, Bellingham, Salah, Martinez da kuma Dembele",sports,sports,2023-01-17 11:43:13.799852+00:00,2023-01-17 11:43:13.799880+00:00,abumafrim
54465,No sequence ID (upload ID: 34429),An yi wa Kroos jan kati a wasan da Real Madrid ta yi 1-1 da Girona,sports,sports,2023-01-17 11:43:20.300674+00:00,2023-01-17 11:43:20.300703+00:00,abumafrim
54468,No sequence ID (upload ID: 34430),Jikan sarauniyar Ingila da matarsa sun kai ziyara masallaci,entertainment,entertainment,2023-01-17 11:43:32.863823+00:00,2023-01-17 11:43:32.863879+00:00,abumafrim
54471,No sequence ID (upload ID: 34431),Ko kida na kara kuzari yayin motsa jiki?,health,health,2023-01-17 11:43:40.521558+00:00,2023-01-17 11:43:40.521586+00:00,abumafrim
54472,No sequence ID (upload ID: 34432),Covid-19: 'Duk rintsi kar a janye matakan hana tarukan ibada',health,health,2023-01-17 11:43:48.821295+00:00,2023-01-17 11:43:48.821352+00:00,abumafrim
54474,No sequence ID (upload ID: 34433),R﻿ashin hukunta sojojin da ake zargi da kashe Sheikh Aisami na damun mu – Iyalan marigayin,uncategorized,religion,2023-01-17 11:44:11.532484+00:00,2023-01-17 11:44:11.532513+00:00,abumafrim
54476,No sequence ID (upload ID: 34434),Damben matasa da Shagon Inda ya yi waje da Shagon 'Yar biyat,sports,sports,2023-01-17 11:44:18.962551+00:00,2023-01-17 11:44:18.962580+00:00,abumafrim
54478,No sequence ID (upload ID: 34435),Ana nuna mana bambanci a Saudiyya – Alhazan Najeriya,religion,religion,2023-01-17 11:44:28.503908+00:00,2023-01-17 11:44:28.503937+00:00,abumafrim
54485,No sequence ID (upload ID: 34436),Gane Mani hanya: A yaƙi 'yan fashi kuma a tattauna da su - Ahmad Lawan,politics,politics,2023-01-17 11:44:46.530502+00:00,2023-01-17 11:44:46.530531+00:00,abumafrim
54488,No sequence ID (upload ID: 34437),M﻿utumin da ya fi gwamnati ƙarfin iko a cibiyar satar ɗanyen man fetur ta Najeriya,business,business,2023-01-17 11:45:00.148069+00:00,2023-01-17 11:45:00.148099+00:00,abumafrim
54491,No sequence ID (upload ID: 34438),"M﻿an Utd na samun zawarawa, Barcelona za ta dauke Arteta, Chelsea na son Trossard",sports,sports,2023-01-17 11:45:05.131665+00:00,2023-01-17 11:45:05.131693+00:00,abumafrim
54495,No sequence ID (upload ID: 34439),Abin da Sarki Sanusi II ya fada a taron sake fasalin iyali a Musulunci,religion,religion,2023-01-17 11:45:13.365498+00:00,2023-01-17 11:45:13.365527+00:00,abumafrim
54498,No sequence ID (upload ID: 34440),Portugal za ta kara da Morocco a Quarter Finals a Qatar,sports,sports,2023-01-17 11:45:18.516958+00:00,2023-01-17 11:45:18.516981+00:00,abumafrim
54500,No sequence ID (upload ID: 34441),A﻿bin da ya kamata ku sani kan wasan Premier ranar Asabar,sports,sports,2023-01-17 11:45:27.947427+00:00,2023-01-17 11:45:27.947495+00:00,abumafrim
54503,No sequence ID (upload ID: 34442),Coronavirus: Yadda aka raba wa talakawa kayan abinci a Lagos,health,health,2023-01-17 11:45:37.699965+00:00,2023-01-17 11:45:37.699991+00:00,abumafrim
54505,No sequence ID (upload ID: 34443),Polio: WHO tana gab da bai wa Najeriya shaidar rabuwa da cutar,health,health,2023-01-17 11:45:43.499630+00:00,2023-01-17 11:45:43.499660+00:00,abumafrim
54508,No sequence ID (upload ID: 34444),Nafisa Abdullahi: Ku daina haihuwar ‘ya’yan da ba za ku iya kula da su ba,entertainment,entertainment,2023-01-17 11:45:52.179706+00:00,2023-01-17 11:45:52.179734+00:00,abumafrim
54510,No sequence ID (upload ID: 34445),Soludo ya ta da ƙura game da ikirarin Peter Obi na zuba jari a Anambra,politics,politics,2023-01-17 11:46:00.628564+00:00,2023-01-17 11:46:00.628593+00:00,abumafrim
54516,No sequence ID (upload ID: 34446),Lafiya Zinariya: Abubuwan da kuke buƙatar sani kan ciwon suga,health,health,2023-01-17 11:46:10.544115+00:00,2023-01-17 11:46:10.544144+00:00,abumafrim
54519,No sequence ID (upload ID: 34447),An ci tarar Facebook dala billiyan biyar,technology,technology,2023-01-17 11:46:19.222859+00:00,2023-01-17 11:46:19.222887+00:00,abumafrim
54530,No sequence ID (upload ID: 34448),Limaman da za su jagoranci Sallar Taraweeh da Tahajjud a Masallacin Harami a bana,religion,religion,2023-01-17 11:46:58.556791+00:00,2023-01-17 11:46:58.556819+00:00,abumafrim
54532,No sequence ID (upload ID: 34449),'Yadda aka kashe mijina Musulmi mahaddacin AlKur’ani kan zargin yi wa Annabi batanci',religion,religion,2023-01-17 11:47:08.562647+00:00,2023-01-17 11:47:08.562680+00:00,abumafrim
54537,No sequence ID (upload ID: 34450),Dangantakar Sarauniya Elizabeth da Firai Ministocinta,entertainment,entertainment,2023-01-17 11:47:22.892961+00:00,2023-01-17 11:47:22.892990+00:00,abumafrim
54539,No sequence ID (upload ID: 34451),Shari'ar gwamnoni: An tsaurara tsaro a Kotun Koli,politics,politics,2023-01-17 11:47:31.504597+00:00,2023-01-17 11:47:31.504625+00:00,abumafrim
54541,No sequence ID (upload ID: 34452),Najeriya: Likitoci na tururuwar barin ƙasar ana tsaka da yajin aiki,health,health,2023-01-17 11:47:52.044860+00:00,2023-01-17 11:47:52.044889+00:00,abumafrim
54542,No sequence ID (upload ID: 34453),TikTok: Yadda shafin sada zumuntar ya zama matattarar samari da ƴan matan arewa,technology,technology,2023-01-17 11:48:02.361555+00:00,2023-01-17 11:48:02.361584+00:00,abumafrim
54546,No sequence ID (upload ID: 34454),Me zai faru idan ba a warware rikicin APC da PDP nan kusa ba?,politics,politics,2023-01-17 11:48:26.486784+00:00,2023-01-17 11:48:26.486813+00:00,abumafrim
55319,No sequence ID (upload ID: 34762),Coronavirus: Yadda ya kamata a yi jana'iza a Musulunci lokacin annoba,religion,religion,2023-01-17 13:47:49.282116+00:00,2023-01-17 13:47:49.282144+00:00,saseedorf28
55320,No sequence ID (upload ID: 34763),Bola Tinubu: Dalilan da suka sa siyasar tsohon gwamnan Lagos ta sha bamban da ta sauran ƴan siyasa,politics,politics,2023-01-17 13:48:11.696425+00:00,2023-01-17 13:48:11.696470+00:00,saseedorf28
55321,No sequence ID (upload ID: 34764),Abin da ya sa Afirka ta kasa shawo kan kwararar hamada,business,business,2023-01-17 13:48:19.361059+00:00,2023-01-17 13:48:19.361086+00:00,saseedorf28
55322,No sequence ID (upload ID: 34765),Lafiya Zinariya: Matakan kare yara masu cutar Pneumonia,health,health,2023-01-17 13:48:48.164877+00:00,2023-01-17 13:48:48.164911+00:00,saseedorf28
55323,No sequence ID (upload ID: 34766),Wani hamshakin attajiri na neman mutum takwas da za su raka shi duniyar wata,technology,technology,2023-01-17 13:48:57.411530+00:00,2023-01-17 13:48:57.411566+00:00,saseedorf28
55324,No sequence ID (upload ID: 34767),Mesut Ozil ya soki China kan gallaza wa Musulmi,religion,religion,2023-01-17 13:49:11.681131+00:00,2023-01-17 13:49:11.681166+00:00,saseedorf28
55325,No sequence ID (upload ID: 34768),Daga Bakin Mai Ita Tare da Malam Tsalha na Dadin Kowa,entertainment,entertainment,2023-01-17 13:49:15.049187+00:00,2023-01-17 13:49:15.049217+00:00,saseedorf28
55332,No sequence ID (upload ID: 34769),Bashir Dan Musa: Ina takaicin yadda aka lalata yabon manzon Allah,religion,religion,2023-01-17 13:49:54.400231+00:00,2023-01-17 13:49:54.400263+00:00,saseedorf28
55335,No sequence ID (upload ID: 34770),Abin da ya sa kamfanin dillancin wutar lantarki na Najeriya ya tafi yajin aiki,business,business,2023-01-17 13:50:05.839400+00:00,2023-01-17 13:50:05.839427+00:00,saseedorf28
55337,No sequence ID (upload ID: 34771),"K﻿u San Malamanku tare da Abubakar Sani Ahmad Mai Ashafa, malamin da ya yi muƙabala da Sheikh Abduljabbar",religion,religion,2023-01-17 13:50:14.120047+00:00,2023-01-17 13:50:14.120074+00:00,saseedorf28
55338,No sequence ID (upload ID: 34772),Ba saboda kudi zan koma Man United ba - Casemiro,sports,sports,2023-01-17 13:50:18.560400+00:00,2023-01-17 13:50:18.560435+00:00,saseedorf28
55343,No sequence ID (upload ID: 34773),Matsin lamba ya tilasta wa El-Rufai fasa karbar kudi kan Sallar Idi,religion,religion,2023-01-17 13:50:34.406833+00:00,2023-01-17 13:50:34.406861+00:00,saseedorf28
55346,No sequence ID (upload ID: 34774),Yadda na taimaka wa Safara'u shiga waƙa - Mr 442,entertainment,entertainment,2023-01-17 13:50:38.889999+00:00,2023-01-17 13:50:38.890029+00:00,saseedorf28
55349,No sequence ID (upload ID: 34775),"Yin aiki na dogon lokaci ya kashe mutum 745,000 a shekara ɗaya - WHO",health,health,2023-01-17 13:50:45.208969+00:00,2023-01-17 13:50:45.208998+00:00,saseedorf28
55351,No sequence ID (upload ID: 34776),Musulman Rohingya 'suna cikin tashin hankali',religion,religion,2023-01-17 13:50:46.922152+00:00,2023-01-17 13:50:46.922184+00:00,saseedorf28
55352,No sequence ID (upload ID: 34777),...Daga Bakin Mai Ita tare da Hannatu Bashir,entertainment,entertainment,2023-01-17 13:50:49.139593+00:00,2023-01-17 13:50:49.139630+00:00,saseedorf28
55355,No sequence ID (upload ID: 34778),Ra'ayi riga na 21 10 2022,uncategorized,entertainment,2023-01-17 13:50:56.685525+00:00,2023-01-17 13:50:56.685561+00:00,saseedorf28
55356,No sequence ID (upload ID: 34779),Fernandinho zai bar Manchester City a karshen kakar bana,sports,sports,2023-01-17 13:50:58.630130+00:00,2023-01-17 13:50:58.630158+00:00,saseedorf28
55358,No sequence ID (upload ID: 34780),#RevolutionNow: Me ya hana zanga-zangar tasiri a Arewa?,politics,politics,2023-01-17 13:51:05.083041+00:00,2023-01-17 13:51:05.083077+00:00,saseedorf28
55360,No sequence ID (upload ID: 34781),Mata da mijin da suka yi fice a waƙoƙin Annabi tare,religion,religion,2023-01-17 13:51:19.611059+00:00,2023-01-17 13:51:19.611094+00:00,saseedorf28
55361,No sequence ID (upload ID: 34782),Daga Bakin Mai Ita tare da Yahanasu Sani,entertainment,entertainment,2023-01-17 13:51:25.522497+00:00,2023-01-17 13:51:25.522556+00:00,saseedorf28
55363,No sequence ID (upload ID: 34783),Kannywood: ‘Yan fim na jimamin mutuwar Ahmad Tage,entertainment,entertainment,2023-01-17 13:51:27.641109+00:00,2023-01-17 13:51:27.641136+00:00,saseedorf28
55366,No sequence ID (upload ID: 34784),Ku San Malamanku Tare da Sheikh Dr Bashir Aliyu Umar,religion,religion,2023-01-17 13:51:40.568803+00:00,2023-01-17 13:51:40.568829+00:00,saseedorf28
55370,No sequence ID (upload ID: 34785),Na’urar NASA ta aiko da saƙon muryar na sautin sararin duniyar Mars,technology,technology,2023-01-17 13:51:50.400539+00:00,2023-01-17 13:51:50.400566+00:00,saseedorf28
55372,No sequence ID (upload ID: 34786),Mbappe ne kan gaba a takarar takalmin zinare a Gasar Kofin Duniya,sports,sports,2023-01-17 13:51:58.403553+00:00,2023-01-17 13:51:58.403595+00:00,saseedorf28
55375,No sequence ID (upload ID: 34787),Abubuwan da ke jawo warin baki da hanyoyin magance shi,health,health,2023-01-17 13:52:07.055061+00:00,2023-01-17 13:52:07.055091+00:00,saseedorf28
55376,No sequence ID (upload ID: 34788),Muhimmancin bacci da illolin rashinsa ga lafiyar ɗan Adam,health,health,2023-01-17 13:52:14.642386+00:00,2023-01-17 13:52:14.642414+00:00,saseedorf28
55379,No sequence ID (upload ID: 34789),Riga-kafin kansar mahaifa na rage kamuwa da cutar da kaso 90 cikin 100,health,health,2023-01-17 13:52:25.690902+00:00,2023-01-17 13:52:25.690935+00:00,saseedorf28
55383,No sequence ID (upload ID: 34790),Tokyo Olympics: Yadda ilimin kimiya ke taimakawa ƴan wasan motsa jiki zama gwaraza,technology,technology,2023-01-17 13:52:34.561649+00:00,2023-01-17 13:52:34.561678+00:00,saseedorf28
55385,No sequence ID (upload ID: 34791),Asarar da Saudiyya ke yi saboda rashin mahajjata daga kasashen duniya,business,business,2023-01-17 13:52:41.561742+00:00,2023-01-17 13:52:41.561773+00:00,saseedorf28
55387,No sequence ID (upload ID: 34792),Hannafi Dan Ibro: Abin da ya sa na gaji mahaifina,entertainment,entertainment,2023-01-17 13:52:45.003525+00:00,2023-01-17 13:52:45.003567+00:00,saseedorf28
55388,No sequence ID (upload ID: 34793),An sako ƙarin fasinjojin Abuja-Kaduna bakwai,business,business,2023-01-17 13:52:48.683451+00:00,2023-01-17 13:52:48.683488+00:00,saseedorf28
55391,No sequence ID (upload ID: 34794),'Yan biyun da likitoci 100 suka raba su ta kai ta hanyar fasaha,technology,technology,2023-01-17 13:52:59.841040+00:00,2023-01-17 13:52:59.841076+00:00,saseedorf28
55396,No sequence ID (upload ID: 34795),Kudin kirifton da ba a bukatar makamashi mai yawa wajen tara shi,business,business,2023-01-17 13:53:22.921556+00:00,2023-01-17 13:53:22.921584+00:00,saseedorf28
55410,No sequence ID (upload ID: 34796),Farouk Adamu Aliyu: Ina goyon bayan yin maslaha wajen fitar da dan takarar gwamnan Jigawa,politics,politics,2023-01-17 13:55:01.005488+00:00,2023-01-17 13:55:01.005546+00:00,saseedorf28
55411,No sequence ID (upload ID: 34797),Ra'ayi Riga: Yadda matakin aika sakamakon zaɓe ta intanet ke jawo cecekuce a Najeriya,politics,politics,2023-01-17 13:55:03.641254+00:00,2023-01-17 13:55:03.641282+00:00,saseedorf28
55413,No sequence ID (upload ID: 34798),Coronavirus ta sa kasuwar Netflix ta bude a duniya,entertainment,entertainment,2023-01-17 13:55:08.601562+00:00,2023-01-17 13:55:08.601590+00:00,saseedorf28
55415,No sequence ID (upload ID: 34799),...Daga Bakin Mai Ita tare da 'Abba John' na Kwana Casa'in,entertainment,entertainment,2023-01-17 13:55:13.513319+00:00,2023-01-17 13:55:13.513351+00:00,saseedorf28
55416,No sequence ID (upload ID: 34800),"Aubameyang zai yi zamansa a Barca, United na neman kai da Ronaldo",sports,sports,2023-01-17 13:55:15.320944+00:00,2023-01-17 13:55:15.320974+00:00,saseedorf28
