category	headline	text
politics	"Tshisekedi akebisi bayi mbulamatari ya ba ""warriors"" kolanda ba ""autorités morales"" na bango"	"Président Félix Tshisekedi asengi na bayi mbulamatari kolanda nzela atiaki mpo na politki na ye kasi koboya kotosa ba ""autorités morales"" to bakambi mangomba epayi wapi bawuta. M. Tshisekedi alobi yango na likindo ya mbulamatari ya Ekolo Congo démocratique ebandi o'mokolo mwa minei na Kempisky Fleuve Congo H֧ôtel na Kinshasa. Mokonzi ya RDC azongisi na mayele ya bayi mbulamatari ya babundi to ""gouvernements de Wariors"" lokola abengaki bango na libandela lya mosala na bango, ete esengeli basala mosala na bomoko mpo na bolamu ya mboka. M. Tshisekedi akebisi ba ministres na mpe bayi mbulamatari banso na kolanda ba autorités morales to bakambi ya mangambo epayi ba wuta to baye banso bakoluka kotelemela politki na ye ya ""le Peuple d’abord"" to bana mboka yambo. Likindo lya lizali kosalama pene na sanza minei wuto mbulamatari ekambami na Ministre wa Yambo Jean-Michel Sama Lukonde etiamaki na esika. Bayi politiki baike balobi maloba ya mokonzi ya mbosa matali ete matata mazali kati liboke ""Union sacrée"" eye ekalamaki nsima na bokabwani ya majorité CACH (ya mokonzi mboka) na FCC ya mokonzi ya kala Joseph Kabila). "
politics	Roger Lumbala akangami na Paris mpo na mbeba ntango ya bitumba na Ituri	"Roger Lumbala, mokambi ya RCD-N (Rassembment congolais pour la démocratie nationale) moko na mangomba ya basimba minduki ya kala, akangami na Paris mpo na mbeba ya bomoto na bitumba ya 2002. Parquet national antiterroriste ya France elobi akangamaki samedi. ""Ezali bolandelami bosalami na nzela ya rapport Mapping ya ONU etali mbeba ya makasi ya makoki ma bomoto mpe makoki ma bomoto ya molongo (droit international humanitaire) esalamaki kati na mars 1993 mpe juin 2003 (na RDC), elakisi liyebisi lya parquet yango. M. Lumbala amemamaki na bazuzi na kofundama na kozala na mbeba ya bomoto mpe kati na lingomba likelamaki na ntina ya kosala mbeba yango na bitumba bibengamaki 'Effacer le tableau',"" elobi parquet . Rapport mapping ya ONU ebimisamaki na 2010 mpe etangaki koleka mbeba 600 kati na bitumba mibale misalamaki na 1996-1998 mpe 1998-2003. RCD-N efundamaka na kozwa basi na makasi, koboma bato pamba pamba, komema bato, kokata bato mpe kolya bato na bitumba ezalaki kosala wuto 1998 na Ituri. M. Lumbala, na mibu 62, akomaka ministre na 2004-2005 na mbulamatari esalamaki nsima na dialogue ya Sun City. Misala mitala mbeba ya bomoto ya parquet ya Paris milobi mikangi ye mpo ya molongo mopesa yango mpifo ya kolandela makambo ma motindo ya boye. RCD-N esimbamaki na bayi Ouganda lokala MLC (Mouvement de libération du Congo) ya Jean-Pierre Bemba oyo atikamaki na CPI (Cour pénale internationale) na 2018 nsima na pene na mibu zomi ya boloko. MLC mpe efundamaka na makambo ma lolenge wana."
politics	Pentagone ekati malakisi ya basoda ya Mali mpo baike bazali na bokweyisi bokonzi ya IBK	"Petangone, ministère ya Défense ya Etats-Unis, ekati malakisi epasaka basoda ya Mali nsima sango elobi ete baike kati na basado baye bazali kati na baye babotoli bokonzi na Mali. ""Kino bolukiluki bokosila, malaksi masusu makopesama te na Mampinga ma Mali"" (Fama, Forces armées Maliennes), eyebisi VOA molobeli ya Pentagone, Lieutenant Colonel Anton T. Semelroth. Sango yango elobi ete colonel Assimi Goita azalaki kati basoda batombokaki mardi 18 aout 2020, bakangaki président Ibrahim Boubacar Keïta (IBK) elongo na bayi mbulamatari na bakambi basusu ya mampinga. IBK asakolaki, na bokangami, ete atiki bokonzi ntango azalaki nanu na mibu mibale mpo na kosilisa mandat na ye. Kolanda Pentangone, Col. Goita alandaki maetye ma U.S. Africa Command Flintlock, akendaki mpe na Florida (Etats-Unis) mpo na likindo lya mboka mibale (Mali-Amerika) na Université Speciale ya ba Operations. Col. Goita alandaki mpe mateya ma Program on Terrorism mpe Security Studies na College C. Marshall na centre européen na Allemagne. Président Donald Trump mpe mbulamatari ya Etats-Unis batelemelaki bokweyisami ya IBK mpe bazali kosenga bozongisami bwa ye na ebonga. CEDAO, lisanga lya bikolo ba Afrika ya west lokola mpe Union Africaine na Union européenne mpe bapameli yango mpe basengi bonzingi bwa IBK."
politics	Tshisekedi na Museveni bandimi kotonga pene na 1.200 kms ya nzela na mibu mibale	"Président Félix Tshisekedi na mokokani waye ya Ouganda bayokani mpo na kotonga pene na 1200 km ya nzela kati na bikolo mibale. Bakonzi babale baye balobi yango na liyebisi batie mokoloto o’mokolo mwa mposo na mobembo mwa M. Tshisekedi wa yambo na Ouganda. ""Basibamoni mpe bandimi kobanda kobongisa elongo nzela ya lotomo eye, na sanza tuku mibale na minei ekolanda : nzela ya Mpondwe-Beni (877 km), nzelaya Goli-Bunia (181 km) mpe nzela ya Bunagana-Rusthuru (24 km)"", elobi bakonzi babale na liyebisi. Bayokani mpo kasala elongo mpeza, na bikolo bisusu ya etuka ya Grands Lacs na ntina ya koluka eyano mpo na etali ba ""forces négatives"" mpe mangomba ya basimba minduki na etuka eye, mpe mingi mpenza na RDC. M. Museveni apesi longonya na bosengi ya RDC kokota na lisanga ya bikolo ya monyele ya Afrika."
politics	Vidiye Tshimanga mopesi toli ya lokumu ya kala ya Felix Tshisekedi oyo akangamaka mpo na kanyaka atikami.	Vidiye Tshimanga mopesi toli ya lokumu ya Felix Tshisekedi oyo akangamaka mikolo mileki mpo na kanyaka atikami na tribunal de paix ya Kinshasa-Gombe lelo mokolo mwa mitano esakoli mosambeli to avocat wa ye Me Clément Ilunga. Vidiye Tshimanga afundamaka mokolo mwa le 14 Novembre moleki nsima video moko eye ebimaka na réseaux-sociaux epayi wapi bato batyelaki ye motambo na na ko filmaka ye. Na kati ya video wana Vidiye tshimanga azalaki kosenga kanyaka na bato baye bakosaki ye ete bazali bayi mombongo baye balingi koya kosala mosala na bango na ekolo RDC. Afundama na kozala na makambo ya kanyaka, bozangi botosi na mokonzi wa ekolo mpe kosalela kozala mpene ya mokonzi mpo na koluka kosala makambo ma mayuya. Atyama na boloko mikolo motoba mpo na makambo maye nsima ye kotikama mpo na mwa tango moke. Kino sika, Mr. Tshimanga awanganaka kozala sima ya makambo maye, mpe asakola ete ezali nde banguna ba ye nde basalaki makambo maye mpo na kokweyisa ye.
politics	Bokutani ya bakonzi ba bikolo ba CIRGL mpo na RCA na Luanda	Bakambi ba bikolo ba etuka ya Grands Lacs to ya CIRGL bazali kokutana na Luanda na Angola mpo na matata na ekolo Centrafrique. Paul Kagame ya Rwanda, Denis Sassou N’Guesso ya Congo-Brazzaville, Faustin-Archange Touadera ya RCA bazali na likita lyango libengisamaki na Joao Lourenco mokonzi ya angola mpe mokambi ya ntango eye ya CIRGL. Bokutani bwango bolandi elonga ya M. Toudare na janvier eye mokonzi ya kala François na lingomba lya batomboki azali kokamba sika baboyui. Likita lyango lizali kosalama na bozangi mokonzi ya Tchad maréchal Idriss Deby oyo akufi mardi nsima na kozwa masasi na bitumba na bandongolo meso na pene na delo na Libye. Maréchal azalaka na masolo maleki mpo etali RCA. mpo na bokonzi mpe makasi ya mampinga ma ye pene na mboka eye ezali pene na Tchad. Pré Félix Tshisekedi ya RDC mpe mokambi ya ngonga eye ya Union africaine mpe azali te masolo mango.
politics	Matata kati na ba policiers na balandi ya Martin Fayulu	Mwa matata ezali liboso ya mapongo ya MLC (Mouvement pour la libération du Congo) mpe Ecide (Engagement pour la Citoyenneté et le Développement), mangomba maye masimbi Martin Fayulu. Bobendani ezali kati na baye ya bokengi mpe balandi ya Fayulu. Bapoliciers bapamzaki balandi ya Martin Fayulu liboso. Kasi balandi baye baonzgi. Kolanda banzeneneke (témoins), bato minei bakengemi mpe ba policiers bolongoli podium esika wapi Martin Fayulu esengelaki amata mpo na kopesa maloba na ye.  Bapanzi sango mpe batindikami na ba policiers na ntango makambo maye. Nzoka nde, Martin Fayulu aboyi mokano ya Cour constitutionnelle oyo esokoli mpo ya libela Félix Tshsiekedi lokola moponami ya présidentielle ya le 30 décembre moleki, na 38,57% kolonda bilembo CENI epesakai.
politics	Monusco ekokanga ba bureaux mpe antennes biyike mpo na mbongo ekiti	"Ba bureaux mpe ba antennes biyike ya Monusco bikokanga likolo na bokitisi mbongo ya budget mpo na eleko ekoya, eyebisi représentante ya kalaka mokonzi ya Nations unies na Congo démocratique, Mme Leila Zerrougui. Ba bureaux mpe ba antennes byango bizali na ouest (Matadi, Mbandaka, Bandundu et Mbuji-Mayi), na Katanga, sud-est (Lubumbashi mpe Kamina) mpe na nord-est, na Ituri (Dungu). Bokangami yango bokokende kino le 30 juin. ""Bazali na bosenga na biso mingi mpenza bisika biye ba groups armés bazali. Kuna nde tosengeli kozala,"" elobi Mme Zerrougui. Monusco ezali na RDC banda mibu 20. Elobaki soki bakokondisa budget ba kitisa yango na 100 millions ya ba dollars mpo na eleko ekokende banda le 1er juillet 2019 kino le 30 juin 2020."
politics	Hosni Moubarak mokonzi ya kala ya Egypte awei	"Mokonzi ya kala ya Egypte Hosni Moubarak akufi mardi na mibu 91 na hôpital militaire ya Caire. M. Moubarak akambaki Egypte na bokonzi ya makasi mibu 30. Akweyisamaki na 2011 na botelemeli bobengamaki na nkombo ya Printemps arabe, atiamaki na boloko kasi atikamaki nsima na mwa mbula. ""Raïs"" to ""Pharaon"" lokola abengamaka na bokonzi na ye, mokambi ya kala ya Egypte azwaki mwa nkwokoso ya bokolongo ya nzoto : dépression, cancer, maladie ya motema mpe ya mpema. Mwana wa ye Alaa Moubarak asakolaki ete tata w aye azwaki lipaso le 24 janvier eleki. Matanga ya mikolo misato mikosalama mpo na ye na Egypte. Hosni Moubarak asalaka mobembo na RDC (Zaïre, nkombo ya kala) le 1er février 1984 mpe ayambamaki na président ya kala Mobutu Sese Seko, moninga wa ye. "
politics	Police epanzaki botelemeli mpo kosenga bolengwi ya ntoma ya Rwanda na Kinshasa	Police ebetaki molinga mpe lokito mpe epanzaki bato baye babandi kotambola mpo na kosenga bobengani bwa ntoma ya Rwanda na Kinshasa. LUCHA, Filimbi mpe mangomba misusu ya bomwana mboka bolamu basengaki bato koelemela ntoma Vincent Karega mpo abetaki ntembe na bobomi ya mampinga ya Rwanda na RDC. Ntoma Karega alinmbolaki ete asengaki nde sango ya siki siki kais kofunda ya mpamba mpamba te. LUCHA elobi bato sambo bazoki. Bato baike mpe bakangami.
politics	Basimba minduki babomi basoda babale, policier moko na civil moko na Ituri	"Basoda babale, policier moko na civil moko bakufi ntango basimba minduki babundisi base moko na  na Ituri, eyebisi bayi mampinga. ""Motango ya bawei motazali minei: basoda babale, polici moko na civili moko,"" eyebisi AFP molobeli ya mampinga na Ituri, lieutenant Jules Ngongo. Lieut. Ngongo alobi ete basimba minduki bakotaki na compagnie ya ekolo Chine ya boluki wolo na Talolo, na chefferie ya Amdisoma, na territoire ya Irumu, na etuka ya Ituri. ""Bato yango bayebani nanu te, kasi ekoki kozala ba bandits (bato mabe) baye bayaki na minduki mpo na koluka kokamata biloko mpo na ba feti ya suka ya mobu,"" elobi o'ngambo na ye Guly Gotabo ya société civle ya Irumu. Civili oyo akufi azalaki kosala lokola mokumbi motuka ya compagnie ya ba Chinois. "
politics	USA ebakisi 6 millions $ na misala mya kobebisa bibundeli na RDC	"Etats-Unis ebakisi millioins motoba ya ba dollars na misala mya kobebisa bibundeli bibengami armes convetionnelles na Ekolo Congo démocratiques Ntoma ya Etats-Unis na Kinshasa, Mike Hammer alobi mboka na ye ezali na lipombo na kosunga RDC na nzela ya boyokani bosalama na mbulamatari ya président Félix Tshisekedi PP4PP. ""Amerika esunga na kobongisa bisika tuku mwambe na moko bya bobombi bibundeli, epesa mateya na bayi mombongo pene na nkama mibale mpe ebebisa tonnes nkoto yoko na nkama sambo ya masasi malekaka motango ya bosenga mpe bibundeli pene na 180.000,"" elobi ntoma Mike Hammer, kolanda liyebisi lya ambassade ya USA na Kinshasa. Wuto 2002, Etats-Unis esi epasa millions tuku misato na motoba na misala miye mya kobongisa bobateli mpe bosaleli na bokebi bibundeli mpe kobebisa bibundeli binso bizali na bosenga te."
politics	Bilenge ya Kabila balobi bazali bomoko na bato ya Beni	"Bilenge baye bazali nsima na mokonzi ya kala Joseph Kabila balobi ete bazali na bomoko na bato bazali kozwa likama ya bobomami ya ba ADF na Beni, na Nord-Kivu. ""Jeunesse kabiliste etelemi mpo koboya bobomami na Beni,"" ekomi lisanga na nkombo ya Jeunesse kabiliste na compte Twitter na yango. Bituluku kati na bango batambolaki o’mokolo ya le 22 décembre na banzela ya Kinshasa. ""Bilenge ya Kabila balingaki komonisa bomoko na bango na bato bavandi na Beni, baye bazali kokufa na bitumba ya mabe mangomba ya basimba minduki, banguna ya ekolo, bazali kosala,"" elobi vice-ministre ya Ressources hydrauliques mpe lotiliki na Actu-30.info. ""Bilenge balandaka Kabila bapesi matondi na 'excellence' mpo na 'leadership' (bokambi) mpe 'coaching' (botambwisi) na kopesa nzela na botamboli ya bokolongo ya le 22 décembre 2019. Esalamaki malamu,"" ekomi Jeunesse kabiliste mercredi le 25 décembre 2019 na Twitter. Batambolaki wuta Rond-Moulart na commune ya Bandalungwa kino Pullman Hôtel na Gombe. Bayi mbulmatari baye bazali na lingomba ya bilenge ya Kabila mpe batambolaki. Balobi ete M. Kabila alaki kotinda lipinga ya lingomba na bango na Beni mpo na komemela lisalisi mpe kokabola mpasi na baye ye esika eye. Uto suka ya novembre bato pene na 220 bamomami na machettes, mbeli mpe bibundeli misusu, na maboko ya baye bafundami kozala ba ADF na Beni, elobi archevé ya Beni-Butembo. Nzonkande Martin Fayulu na Adoplhe Muzito ya lingomba Lamuka (opposition) bazali na Beni wuto mardi.  "
sports	Cédric Bakambu akoti Olympique de Marseille	"Cédric Bakambu, mobeti ndembo ya Ekolo Congo démocratique andimami mpo na kobeta na Olympique de Marseille ya France, esakoli club ya division 1 ya ekolo France eye. Cédric Bakmbu oyo awuti kolekisa mibu minei na Chine, atie manzaka ya boyokani na OM (Olympique de Marseille) lelo mpo na millions misato ya ba euros mobu inso. ""Olympique de Marseille esakoli lelo botiami manzaka na msani ya mboka RDC Cédric Bakambu,"" ekomami na site internet ya OM. Na mibu 30, Cédric Bakambu azalaki lisusu na club moko te wuto abimi na Chine na suka ya saison. Atie manzaka na OM lokola ""agent libre"" mpo na kopeta na équipe eye kino le 30 juin 2024. Amdimami nsima na botalisi nzoto na minganga. Cédric Bakambu abetaka na équipe nationale ya ba Léopards. Abandaka kobeta bo' profesionnel na 2010 na Socheaux yambo akenda na Turquie na 2014 mpe na nsima na Chine. Sika azongi na europa."
sports	PSG eyokani na Kigali mpo na kosala promotion ya Rwanda	"Club ya lisano ya ndembo ya ekolo France Paris Saint-Germain, PSG, etie manzaka ya boyokani na mbulamatari ya Kigali mpo na kosala promotion ya tourimse ya Rwanda mibu misato. ""Tozali na makanisi ya kotonga boyokani ya makasi mpo na kopesa kilo na mbongwana ya kokamwisa na Rwanda,"" esakoli Marc Amstrong, mokambi ya sponsoring ya PSG na liyebisi moko. Na boyokani bwango, club oyo ezali champion ya France mbala mibale, endimi komikotisa na campagne ""Kende kotala Rwanda"". PSG ezali club ya mibale kondima boyakani yango na Rwanda. Arsenal ezalaki ya yambo. PSG ebimisi na compte Twitter na yango bililingi bya campagne byango. Kylian Mbappé, Neymar, Mauro Icardi mpe basani basusu bazali kokumisa tourisme (mibembo ya kotala) Rwanda."
sports	Dimbi Tubilandu, gardien de buts (moyambi) ya kala ya V.Club na Léopards akufi	Dimbi Tubilandu gardien de buts to moyambi ya kala ya ba Léopards mpe Vita Club abengamaka Grand Niawu akufi butu boleki na mibu tuku sambo na misato. Dimbi Tubilandu akomaka mpe kala entraineurs ya ba gardiens de buts ya Léopards. Akuki na bokono na Hôpitalo général ya Kinshasa (to Mama Yemo ya kala), esakoli Agence congolaise de presse (ACP). Abotamaka na Matete na Kinshasa mpe abetaka na V.Club wuto mibu 70. Dimbi Tubilandu alongaka kutu Coupe d’Afrique des Nations ya 1974 mpe akendaka na mondial to Coupe du monde kaka mobu mwango ma Allemagne.
sports	FIFA epekisi Constant Omari misala minso ya football mpo na mobu moko	Constant Omari, mokambi ya Fécofa (Fédération congolaise ya football association) apekisami misala minso ya lisano lya ndembo mpo na mobu moko. Ezali etumbu epesameli ye na bondimi na ye moko. FIFA (Fédération internationale ya Football Association) esakoli etumbu eye likolo mokonzi ya FECOFA oyo awuti kotika mosala mposo moleki. Constant Omari afundami na kozwa koleka nkoto tuku motoba na nkama minei ya ba euros (64.444 eruos) ya misolo ya boyokani ya boteki makoki ya kolakisa na télévisiion makambo maike ma CAF (Confédération africaine ya football), oyo azali vice-président na yango mpe président ya nognga moko ntango ya etumbu Ahmad Ahmad. Commission ya Ethique to misala mitala botamboli malamu ya FIFA elobi boyokani Constant Omari asali bozalaki mabe mpo na CAF.
sports	Fifa etelemisi mosala ya mokambi CAF Ahmad Ahmad mpo na mibu mitano	Fifa etelemisi mosala ya mokambi ya CAF Ahmad Ahmad (vice-président ya Fifa) mpo na mibu mitano mpe epesi lomando ya 200.000 Francs suisses mpo na kopengwisa misolo. Ahmad Ahmad, mibu 60, akangamaki mpo na mwa ntango na Paris na juin 2019 mpo afundama na kaniaka. Misala mya sembo mya Fifa elobi ete mokambi ya CAF azangaki sembo, mpe apesaki makobo na biloko misusu, aselelaki misolo na ndenge esengeli te mpe asalelaki bokonzi na ye na ndenge ya mabe. Esengelaki Ahmad Ahmad apesa lisusu nkombo na ye na maponami makoya ya mokambi ya CAF. Kasi etumbu eye ekopekisa ye.
sports	Ba Léopards ya RDC baleki na 8es	Equipe ya Congo démocratique eleki na 8es ya finale ya phase finale ya CAN 2019 na Egypte. Ba Léopards bazali ba 2es meilleurs troisièmes na classement nsima na Syli national ya Guinée. Classement ekobongwana te ata ba matches ya groupes E etikali. Basani ya Congo démocratique bazali na 3 points na goal average 0. Mboka esusu eleki ezali : Algérie, Cameroun, Egypte, Guinée, Côte d’Ivoire, Madagascar, Mali, Maroc, Nigeria, Sénégal mpe Ouganda. Moponi ya ba Léopards alobi ete makambo manso mabandi ya sika. Ndenge moko mpe lokola, Claude Leroy, moponi ya Léopards ya kala, akanisi été mbeba elongwe mpe Ibenge akomema basani baye mosika.
sports	Ba Léopards séniors ba leki na phase ya ba CAN 2019 mpe ba U23 balongi	Ba Léopards Sénior ya RDC ba se qualifier mokolo mwa eyanga na kolongaka ba Lone Stars ya Liberia (1-0) na stade ya Martyres. Ndenge moko mpe, ba Léopards U23 ba leki na 3e mpe tour ya suka ya qualifications ya catégorie na bango ata bapoli (0-1) na liboso ya Lions ya Maroc na Rabat. Ba Léopards Sénior balongi ba Lon Stars na mongete moko na libungu tulu. Cédric Bakambu aningisaki monyama na 50’. Ba U23, na ngambo na bango bapolaki 1-0. Kasi ba leki, likolo ya elonga na bango (2-0) na Kinshasa liboso ya ba Marocains.
sports	DCMP na V.Club baleki kasi Maniema Union alongwe na Coupe d’Afrique	DCMP na V.Club, mibale kati na ba clubs ya RDC babetaki o’mokolo ya eyenga mpo na ba competitions africaines baleki na 16e, kasi AS Maniema Union alongwe. AS V.Club aleki na 16e de finales ya 24e Ligue des champions ya CAF nsima na elonga 1-0 liboso ya UMS (Union des Mouvements Sports) ya Loum, ya Gabon, na stade des Martyrs, na Kinshasa. Na match aller, V.Club na UMS bakolaki 0-0. Yango elonga ya mokolo ya eyenga epesi V.Club nzela ya koleka. DCMP (Daring Club Motema Pembe), ngambo na yango, elongi match retour na yango ya 17e Coupe ya Confédération ya CAF 2-0 liboso ya Stade Renard ya Melong ya Cameroun, na Cameroun. Kone J. atiyaki mongete ya yambo ya DCMP na 15’ mpe Gikanji D. abakisaki ya ibale, na 30’. Na match aller, DCMP alongaki lisusu Stade Ranard na Stade des martyrs na Kinshasa na score moko wana 2-0. DCMP aleki bongo na 16e de finales. AS Maniema Union ya Kindu nde alongwe na 17e ya Coupe ya Confédération ya CAF nsima na ba tirs au but na AS Pélican ya Lambaréné na Gabon, na Kindu. Na suka ya temps réglementaire, ba équipes babale bazalaki 1-1, lokola na match aller na Yaoundé. Maniema Union akokoba te na compétition eye, kasi Maniema Union. 
sports	TP Mazembe ekokutana na Raja CA na ¼ ya finale	TP Mazembe ya ekolo Congo démocratique ekokutana na Raja CA ya Maroc na ¼ ya finale ya Ligue africaine des champions, kolanda tirage au sort ya CAF na Caire, na Egypte. Soki Mazembe eleki na aller mpe retour, ekozala na momekano na molongi ya Zamalek SC (Egypte)-Espérance de Tunis (Tunisie). Mimikano misusu ya ¼ de finale, mikozala Al Ahly SC (Soudan)-Mamelodi Sundowns (RSA), Wydad AC (Maroc)-Etoile Sportive du Sahel (Tunisie). Yambo, esengeli na Mazembe kolonga Raja oyo ezali na basani babale, Ben Malango Ngita na Fabrice Ngoma Luamba. Mosani ya kala ya RDC Shbani Nonda azalaki na tirage au sort yango.
sports	Champion du monde ya boxe Jr. Ilunga akomi na Kinshasa	"Champion du monde ya boxe ya WBC Silver, catégoie lourds léger, Junion Ilunga Makabu akitaki vendredi na Kinshasa. Ayambamaki na bakonzi ya fédération de boxe. Bato bayike bapesaki ye losako na nzela ntango azalaki kokatisa engumba mokonzi ya RDC nsima na bobimi na libanda ya mpepo. Tokutandola ete mokonzi ya mboka Félix Tshisekedi apesaki ye losako. Président Tshisekedi akomaki na Twitter ete Junior Ilunga azali ""ndagisa mpo na ba Léopards mikolo miike yambo na CAN 2019"". ""Ozali lolendo ya Congo démocratique,"" elakisi Tweet ya #PrésidentRDC. ""Longonya na Junior Ilunga, elombe ya molongo ya lourds légers WBC. Moko na bilembo ya lokumu ya koleka ya Noble Art,"" ebakisaki Tweet esalamaki le 17 juin nsima na elonga ya mobeti bitobu. Junior Ilunga alongaki o’mokolo ya le 16 juin 2019 etumba liboso ya mobeti bibotu to boxeur ya Russia Dmitry Kudryashov na KRK Ouralets ya Lekaterinbourg na Russia. "
sports	Zamalek ya Egypte elongi Basketball Africa League ya yambo	Zamalek ya Egypte elongi Basketball Africa League (BAL) ya yambo na kobeta US Monastir ya Tunisie (76-63) na finale na Arena Kigali, na Rwanda Zamalek etikali club moko oyo ekwyisami te na championnat eye ebetami mposo mibale mpo na mbala ya yambo na lisungi ya National Basketball Association (NBA) na boyokani na VOA, na Kigali, Rwanda. Nsima na BAL, palata epesamaki na bilombe Dikembe Mutombo ya RDC, Hakeem Olajuwon ya Nigeria mpe Wanute Bol ya Soudan du Sud, basani bakala ya Afrika ya NBA, baye btobolaki mpeza bendela ya Afrika na NBA. VOA elekisi championnat yango en direct na nkota zomi na mitano na ba antennes na yango.
sports	Ba Léopards ya basi ya basketball na groupe C ya Afrobasket	Ba Léopards séniors ya basi bazali na groupe C ya phase finale ya Afrobasket, championnat ya basketball eye ekobetama banda le 10 kino le 18 août 2019 na Dakar, na Sénégal. Tirage au sort, to mpe bobendi nkombo ya momekano moye, esalamaki lundi na Dakar. RDC ezali bongo na groupe C na Mali mpe Angola. Groupe A ezali na Sénégal, Egypte mpe Côte d’Ivoire. Nigeria, Cameroun mpe Tunisie bazali na groupe B. Mozambique, Cap Vert mpe Kenya bazali na groupe D. Tokundola ete, ba Léopards sénior ya mibali babimi balongi o’mokolo ya mposo moleki ya AfroCan 2019, momekano ya yambo ya basketball mpo na basani babetaka na continent ya Afrika.
sports	Ba Léopards ya RDC na ba Harambee Stars ya Kenya bakeyi 1-1 na préparation	Ba Léopards ya RDC na ba Harambee Stars basali match nul 1-1 na préparation, na Espagne, mpo na CAN 2019 eye ekobetama na Egypte mokolo ya minei mokoya. Ba Harambee Stars bazalaki bato ba yango ya kotiya mongete na ba minutes bya yambo ya lisano. Mi-temps elekaki na 1-0. Ba Léopards (Nkoyi) balamukaki na 2e mi-temps. Mingi mpenza tangu coach Florent Ibenge akotisaki Elia Meschack na esika ya Trésor Mputu, Jonathan Bolingi na eskia ya Yannick Bolasie, Britt Assombalonga na eseki ya Cédric Bakambu, Jacques Maghoma na esika ya Paul-José Mpoku mpe na suka Youssouf Mulumbu esika ya Merveille Bope. Arthur Masuaku nde azongisaki ba équipes babale na bokokani, na but moko na 89’. Nsima na kobanda na bolembu, ba Léopards balakisi ete bakoki kosala ya kokamwa na mposo moko.
sports	Ba groupes mwambe ya Coupe du Monde Qatar 2022	Ba groupes mwambe ekozala na phase finale ekobetama na Qatar wuto le 21 novembre kino le 18 décembre 2022, kolanda tirage au sort esalami na Doha. Match ya yambo ekobetama na kati na Qatar na Equateur le 21 novembre. Cameroun ezali na groupe G na Brésil mpe Ghana na Portugal.  
sports	TOTALA na VOA Basketball Africa League (BAL): ba équipes ya Afrika bakondongwana wuto le 16 mai na Kigali	VOA ekolakisa mpe ekopesa sango ya Basketball Africa League (BAL) ya yambo ekobetama wuto le 16 kino le 30 mai 2021 na Kigali, Na Rwanda. Ekozala exclusivité. Ba clubs 12 ya bakesball ya mibali bakondongwana na édition ya yambo ya BAL. BAL ezali likanisi lya NBA (National Basketball Association), ligue nationale ya basketball ya Etats-Unis mpo na Afrika. Esengealaki ebetama wuto le 13 mars 2020 na Dakar, Sénégal, kasi esalamaki lisusu te mpo na bokono bwa COVID-19 bozali kongala na mokili. Esalami na boyokani kati na Fédération internationale ya basketball na NBA, Ba clubs 12 ya Afrika nde bakozala. Bakowuta Algérie, Angola, Cameroun, Égypte, Madagascar, Mali, Maroc, Mozambique, Nigeria, Rwanda, Sénégal mpe Tunisie. Ezali momekano NBA ya yambo ezali kobetisa libanda lya Amérique ya Nord. Groupe A Groupe B Groupe C
sports	Mosani ya Léopards Jody Lukoki akufi na mibu 29	"Mosani ya ba Léopards Jody Lukoki akufi lelo na mibu ntuku mibale na libwa, esakoli club na ye FC Twente na Pays-Bas. ""Na ntongo ya lelo, FC Twente ezwi sango ya mawa ete Jody Lukoki awei,"" esakoli na liyebi club eye ya Pays-Bas. Jody Lukoki azalaki na mibu 29. Awutaki na Ajax epayi ayekolaki kobeta ndembo na makolo. Abeta mbala misato na ba Leopards. Abetaki mpe na Ludogorets ya diviosn ya mibale ya Bulgarie esika atiaki mingete ntuku minei na mwambe. Ntina ya liwa lya liyebisami te."
sports	Ba Bareas bakweyisi ba Leopards na 8e de finales	Equipe nationale ya Madagascar esukisi oyo ya RDC na 8e de finales ya CAN 2019 nsima ya ba tirs au but na stade ya Alexandrie na Egypte, 4-2. 4-2, ba Leopards ya RDC ba zangaki kotiya tirs au but mbala mibale. Tisserand moto ya liboso mpe Bolasie na 4e tir au but. Ba Barea ba tiyaki ba tirs na bango minei manso. Match esukaki na 2-2. Ba Bareas nde babandaki kofungola mongete na 9’ na Amada L. Bakambu C. azangisaki na 21’ mpo na ba Leopards. Andrianarimanana A. abakisaki mpo na Madagascar na 77’. Mpe Mbemba Ch. azongisaki ba equipes babale na bokokani na 90’. Na ba prolongations, ba Congolais bokokati te kotiya mongete ata babetaki mwa malamu koleka. RDC elongwe. Madascar ekukutana na ¼ de finales na molongi ya mach Ghana-Tunisie ya lundi.
sports	Paul Put akomi sélectionneur ya ba Diables rouges ya Congo-Brazzaville	"Equipe nationale ya Congo-Brazzaville ya lisano lya ndembo ekokambama sika na Belge Paul Put, elobi Fédération congolaise ya footabll (Fecofoot). Contrat na entraîneur belge eye ya mibu 65, ezali ya mibu mibale, kolanda liyebisi lya Fecofoot. ""Naye awa mpo na kokoma lisolo lya sika na Congo-Brazzaville,"" elimbolaki M. Put na AFP. Entraîneur ya sika ya Congo-Brazzaville akambaka yambo bikolo minei misusu ya Afrika ya ndembo. M. Put akomaki na finale ya Coupe d’Afrique des nations ya 2015 na Burkina Faso. Akambaka mpe Gambie, Kenya na Guinée. Azwi esika Brésilien Valdo oyo contrat na ye na ba Diables rouges esilaki na mars."
